Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,Risk
3.1780538303479458,0.6931471805599453,2.0,1.0986122886681098,1.6094379124341003,1.865327983203998,8.122371243406553,2.772588722239781,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.9318256327243257,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.5803226787253872,7.362010551259734,2.5649493574615367,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.912023005428146,0.6931471805599453,1.0,1.3862943611198906,0.9161733333875192,3.0,7.27655640271871,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
4.1588830833596715,0.6931471805599453,2.0,1.3862943611198906,0.9186621815622404,1.6384651568508017,7.327123292259293,2.772588722239781,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.6375861597263857,0.6931471805599453,2.0,1.3862943611198906,1.0986122886681098,2.0,8.263332667439967,3.2188758248682006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.58351893845611,0.0,1.0,1.3862943611198906,0.6931471805599453,1.0,9.280146246220145,3.871201010907891,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.295836866004329,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.0,8.47407690034261,3.8918202981106265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4657359027997265,0.6931471805599453,3.0,0.6931471805599453,1.0986122886681098,2.0,8.933664178700935,3.8918202981106265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
3.912023005428146,0.0,2.0,1.3862943611198906,0.6931471805599453,2.0,6.996681488176539,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.8918202981106265,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.0,6.932447891572509,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0
3.295836866004329,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.7092223878735069,6.981934677156389,2.5649493574615367,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.367295829986474,0.6931471805599453,3.0,1.0986122886681098,0.6931471805599453,2.0,9.148358579620302,3.6109179126442243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.8066624897703196,0.0,3.0,0.6931471805599453,0.6931471805599453,1.0,8.767173396684006,3.2188758248682006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.04305126783455,0.6931471805599453,2.0,0.6931471805599453,0.6931471805599453,3.0,8.475746001502063,3.7612001156935624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.8501476017100584,0.6931471805599453,3.0,1.3862943611198906,0.8643901994286022,1.7139312389048604,8.939843124278502,3.8918202981106265,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.295836866004329,0.0,2.0,1.3862943611198906,0.6931471805599453,2.0,9.206432747145165,3.8918202981106265,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0
3.044522437723423,0.0,2.0,1.0986122886681098,0.8812770015240021,1.6089176540567462,8.450198322591959,2.5649493574615367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.828641396489095,0.6931471805599453,1.0,1.3862943611198906,0.9160033513949624,1.6685991299576295,7.160845906664299,2.3978952727983707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.784189633918261,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.562579747580254,7.830425617820331,2.9444389791664403,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.4965075614664802,0.6931471805599453,2.0,1.3862943611198906,1.6094379124341003,2.0,7.917900586327916,3.091042453358316,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
4.007333185232471,0.0,0.0,1.3862943611198906,0.6931471805599453,1.6387917828349883,6.511745329644728,1.9459101490553132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.7612001156935624,0.0,2.0,1.3862943611198906,0.6931471805599453,2.0,8.244071270295786,3.6109179126442243,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0
3.6375861597263857,0.6931471805599453,1.0,1.3862943611198906,0.9145178139990026,3.0,7.20414929203594,3.2188758248682006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.912023005428146,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.0,6.946013991099227,2.3978952727983707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.8066624897703196,0.6931471805599453,2.0,0.6931471805599453,1.3862943611198906,1.6915246223786704,9.223059144383958,3.8918202981106265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.5263605246161616,0.6931471805599453,2.0,1.3862943611198906,1.6094379124341003,1.9043713428644031,7.342131730584722,1.9459101490553132,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.2188758248682006,0.0,1.0,1.0986122886681098,0.882242320461889,1.5609184017084434,8.47886807709457,3.4339872044851463,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.5263605246161616,0.6931471805599453,1.0,1.3862943611198906,1.0986122886681098,1.0,6.590301048196686,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0
3.2188758248682006,0.0,2.0,1.3862943611198906,0.6931471805599453,2.0,7.121252453244542,2.1972245773362196,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0
3.1354942159291497,0.6931471805599453,1.0,1.0986122886681098,0.6931471805599453,2.0,5.6240175061873385,2.302585092994046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.713572066704308,0.6931471805599453,0.0,0.6931471805599453,0.882434911546869,2.0,8.590815331286851,3.8918202981106265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
3.258096538021482,0.6931471805599453,2.0,1.3862943611198906,1.0986122886681098,1.6612063308843612,8.614682812693495,3.2188758248682006,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.295836866004329,0.0,2.0,1.3862943611198906,0.6931471805599453,3.0,8.229511118964457,3.2188758248682006,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.258096538021482,0.6931471805599453,1.0,1.3862943611198906,0.6931471805599453,2.0,6.530877627725885,2.5649493574615367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.4011973816621555,0.6931471805599453,1.0,1.3862943611198906,0.910108122702288,3.0,7.3098814858247865,1.6094379124341003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4657359027997265,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.0,7.918264686095274,3.6109179126442243,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0
3.6635616461296463,0.6931471805599453,1.0,1.3862943611198906,0.6931471805599453,1.0,6.5638555265321274,2.5649493574615367,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.8918202981106265,0.0,1.0,1.3862943611198906,0.8917509331801956,2.0,8.378390788535778,3.2188758248682006,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.4965075614664802,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.6568356680810772,6.553933404025811,2.5649493574615367,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,1
3.332204510175204,0.0,1.0,1.3862943611198906,0.6931471805599453,1.0,8.200837258379849,2.772588722239781,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.367295829986474,0.6931471805599453,3.0,1.3862943611198906,0.6931471805599453,2.0,8.354674261918463,3.4339872044851463,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.4965075614664802,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.0,7.569927655242652,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0
3.5553480614894135,0.6931471805599453,3.0,0.6931471805599453,0.6931471805599453,1.0,7.976251943745623,3.2188758248682006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.367295829986474,0.6931471805599453,2.0,1.3862943611198906,1.6094379124341003,1.0,7.886081401775745,2.9444389791664403,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.6109179126442243,0.0,2.0,1.3862943611198906,0.6931471805599453,1.5739620874627658,6.9363427358340495,2.9444389791664403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.6888794541139363,0.6931471805599453,1.0,1.3862943611198906,0.6931471805599453,1.0,8.131236549696116,2.1972245773362196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.912023005428146,0.6931471805599453,2.0,1.0986122886681098,0.8787470984143524,1.6169661876342711,8.665957964681349,2.5649493574615367,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.5553480614894135,0.0,2.0,1.3862943611198906,1.6094379124341003,1.8802318306849368,7.330405211844402,3.2188758248682006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4657359027997265,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,3.0,8.406038142050075,3.6109179126442243,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.367295829986474,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,2.0,6.974478911025045,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
4.330733340286331,0.6931471805599453,3.0,0.6931471805599453,0.6931471805599453,1.0,8.797246236703527,3.2188758248682006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4339872044851463,0.0,2.0,1.3862943611198906,1.0986122886681098,1.7568276779465006,7.5310163320779155,2.9444389791664403,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0
3.2188758248682006,0.0,3.0,1.3862943611198906,1.0986122886681098,2.0,8.910450756416656,4.110873864173311,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.2188758248682006,0.0,1.0,1.0986122886681098,1.0986122886681098,1.6326818335617226,9.357984213888745,3.8918202981106265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.1780538303479458,0.6931471805599453,2.0,1.0986122886681098,0.6931471805599453,1.0,8.321421586897879,3.2188758248682006,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0
3.8066624897703196,0.6931471805599453,3.0,1.0986122886681098,0.6931471805599453,1.0,8.127109185346375,1.9459101490553132,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0
3.1780538303479458,0.0,1.0,1.3862943611198906,0.6931471805599453,2.0,7.650644551436897,2.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.2188758248682006,0.0,2.0,1.0986122886681098,0.9113044065044013,1.0,7.151485463904735,2.772588722239781,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0
3.367295829986474,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.0,8.335671314792847,3.2188758248682006,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.4657359027997265,0.6931471805599453,1.0,1.3862943611198906,0.6931471805599453,2.0,7.3277805384216315,2.3978952727983707,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.2188758248682006,0.0,2.0,0.6931471805599453,0.6931471805599453,2.0,8.65591111072806,3.2188758248682006,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,1
3.295836866004329,0.0,1.0,1.0986122886681098,0.6931471805599453,1.0,8.1886891244442,3.091042453358316,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.258096538021482,0.6931471805599453,2.0,1.0986122886681098,1.3862943611198906,2.0,8.075271546297458,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.5263605246161616,0.6931471805599453,3.0,1.3862943611198906,0.6931471805599453,2.0,8.39840965542627,2.9444389791664403,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.6375861597263857,0.6931471805599453,1.0,1.3862943611198906,0.6931471805599453,3.0,8.281470857895167,2.3978952727983707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.784189633918261,0.0,1.0,1.3862943611198906,0.6931471805599453,1.7513460138497596,7.286191714702382,2.772588722239781,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.1780538303479458,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,2.0,6.78332520060396,2.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.1780538303479458,0.0,0.0,1.0986122886681098,1.3862943611198906,2.0,8.231908243564177,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.5553480614894135,0.6931471805599453,1.0,1.3862943611198906,1.0986122886681098,1.856689221280257,7.463936604468925,1.9459101490553132,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4965075614664802,0.6931471805599453,2.0,0.6931471805599453,1.6094379124341003,2.0,7.036148493750536,2.302585092994046,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0
3.1780538303479458,0.0,2.0,1.0986122886681098,0.6931471805599453,1.5901609814497917,7.1204443723924875,2.302585092994046,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1
3.4011973816621555,0.0,2.0,1.3862943611198906,0.6931471805599453,2.0,6.866933284461882,2.302585092994046,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0
3.6635616461296463,0.6931471805599453,3.0,1.3862943611198906,0.8984645512119708,1.6398502852338699,8.080237416216702,2.9444389791664403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.367295829986474,0.6931471805599453,2.0,1.0986122886681098,0.6931471805599453,1.0,8.732304571033183,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0
3.8501476017100584,0.6931471805599453,2.0,0.6931471805599453,1.3862943611198906,1.7972242091927995,6.590301048196686,2.3978952727983707,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,1
3.1780538303479458,0.6931471805599453,1.0,1.3862943611198906,0.6931471805599453,2.0,7.1284959456800365,3.2188758248682006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.912023005428146,0.6931471805599453,2.0,1.3862943611198906,0.9083332868054743,1.8206908632363825,7.754481547470383,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.295836866004329,0.6931471805599453,3.0,1.3862943611198906,0.6931471805599453,1.6821951253797693,8.403800504061147,3.6109179126442243,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0
3.367295829986474,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.7308298636131723,6.655440350367647,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.1780538303479458,0.0,2.0,1.0986122886681098,0.6931471805599453,1.0,7.786136437783072,3.4339872044851463,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0
4.127134385045092,0.6931471805599453,2.0,0.6931471805599453,0.9206933661258235,2.0,7.122866658599083,2.9444389791664403,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,1
3.6375861597263857,0.6931471805599453,3.0,1.3862943611198906,0.8964410071036358,3.0,8.131530710604252,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.6109179126442243,0.0,2.0,1.3862943611198906,0.6931471805599453,3.0,7.717796211013582,2.5649493574615367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.091042453358316,0.6931471805599453,2.0,1.0986122886681098,0.6931471805599453,1.5221822917570345,7.4770384723196965,1.9459101490553132,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.258096538021482,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,1.0,7.813591552952433,2.9444389791664403,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0
3.6109179126442243,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.7246475739357865,7.341483852363161,2.5649493574615367,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.332204510175204,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.5900154554430137,8.25608813381491,2.9444389791664403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.1354942159291497,0.0,2.0,1.0986122886681098,0.6931471805599453,1.0,8.202756381655638,2.9444389791664403,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.7612001156935624,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.0,8.145259566516865,3.6109179126442243,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0
3.713572066704308,0.0,2.0,1.0986122886681098,0.6931471805599453,2.0,8.007034012193408,2.9444389791664403,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.6109179126442243,0.6931471805599453,2.0,1.3862943611198906,0.9003719870765781,1.5827858525421137,8.03268487596762,3.6109179126442243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.5263605246161616,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.7694960288774073,8.711278615130434,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.1780538303479458,0.0,2.0,1.0986122886681098,0.6931471805599453,1.5175074180335082,7.671826797878781,2.3978952727983707,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
4.1588830833596715,0.6931471805599453,3.0,0.6931471805599453,0.8144459180811021,1.5165357991168413,9.529303064460995,4.110873864173311,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.110873864173311,0.0,3.0,0.6931471805599453,1.0986122886681098,2.0,9.60123315090109,4.110873864173311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0
3.6375861597263857,0.0,2.0,1.0986122886681098,0.6931471805599453,1.0,8.94715577112479,3.8918202981106265,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.5553480614894135,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.7331117032264403,7.749753406274437,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.6109179126442243,0.6931471805599453,2.0,0.6931471805599453,0.9172869953061742,1.7137348689310468,6.741700694652055,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
4.060443010546419,0.6931471805599453,3.0,0.6931471805599453,0.6931471805599453,2.0,9.569342605674006,3.6109179126442243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.970291913552122,0.0,1.0,1.3862943611198906,1.0986122886681098,1.7363328940652203,5.8944028342648505,1.9459101490553132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.6888794541139363,0.6931471805599453,2.0,1.3862943611198906,0.9073800345958889,1.0,7.70210434005105,3.044522437723423,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.6635616461296463,0.0,3.0,0.6931471805599453,0.6931471805599453,2.0,9.470933838737231,2.9444389791664403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.258096538021482,0.0,2.0,1.0986122886681098,0.911944818524017,1.5558397018778805,7.157735484249907,3.1354942159291497,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.295836866004329,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,3.0,7.193685818395112,2.5649493574615367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.295836866004329,0.6931471805599453,1.0,1.3862943611198906,1.0986122886681098,1.7949202178983654,8.360071435644025,3.4339872044851463,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.258096538021482,0.0,2.0,1.3862943611198906,0.6931471805599453,1.7250440908433995,7.713784616598755,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.091042453358316,0.0,2.0,1.0986122886681098,0.9120314150112713,1.7138974993147693,7.027314514039777,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.713572066704308,0.6931471805599453,3.0,1.3862943611198906,0.6931471805599453,2.0,8.905851181208021,2.9444389791664403,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.332204510175204,0.6931471805599453,2.0,1.3862943611198906,1.3862943611198906,2.0,7.752335163302292,2.772588722239781,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.332204510175204,0.0,2.0,1.3862943611198906,0.6931471805599453,1.7262721908989813,7.27931883541462,2.302585092994046,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4339872044851463,0.6931471805599453,3.0,1.3862943611198906,0.6931471805599453,1.5680716019890697,7.507141079727608,2.9444389791664403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.995732273553991,0.0,1.0,1.0986122886681098,1.6094379124341003,2.0,6.891625897052253,2.5649493574615367,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.6888794541139363,0.6931471805599453,3.0,0.6931471805599453,0.6931471805599453,1.0,8.086410275323782,3.6109179126442243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4657359027997265,0.0,2.0,1.3862943611198906,0.6931471805599453,1.0,7.579678823090456,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.4657359027997265,0.6931471805599453,3.0,1.3862943611198906,0.6931471805599453,1.573077441699406,7.786136437783072,2.302585092994046,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.4965075614664802,0.6931471805599453,2.0,1.0986122886681098,1.0986122886681098,2.0,9.372544251851037,3.6888794541139363,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,1
4.02535169073515,0.0,3.0,0.6931471805599453,0.6931471805599453,1.0,7.8551570058813445,2.5649493574615367,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.8501476017100584,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.0,7.761744984658913,3.6109179126442243,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.8501476017100584,0.6931471805599453,2.0,1.0986122886681098,0.6931471805599453,2.0,7.1098794630722715,2.5649493574615367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.784189633918261,0.0,1.0,1.3862943611198906,1.6094379124341003,2.0455721774744298,7.324489979348532,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.6888794541139363,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.730035434697824,7.295735072749282,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.367295829986474,0.6931471805599453,2.0,1.3862943611198906,0.9073793132686394,2.0,7.543273346705446,2.9444389791664403,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.332204510175204,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.746732830644015,9.065198986306513,3.2188758248682006,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.332204510175204,0.6931471805599453,1.0,1.3862943611198906,0.6931471805599453,1.5775321656862835,6.688354713946762,2.70805020110221,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.784189633918261,0.6931471805599453,2.0,1.3862943611198906,0.902496437763036,2.0,7.9724660159745655,2.9444389791664403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.1354942159291497,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,2.0,7.620705086838262,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0
3.784189633918261,0.6931471805599453,2.0,1.3862943611198906,0.9087642235914017,1.6229554342642798,7.6953031349635665,3.2188758248682006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.332204510175204,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.0,6.960347729101308,2.772588722239781,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.295836866004329,0.6931471805599453,3.0,1.3862943611198906,1.3862943611198906,1.924511653251678,8.082093278178382,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.367295829986474,0.6931471805599453,2.0,1.3862943611198906,1.3862943611198906,3.0,6.84587987526405,2.5649493574615367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.044522437723423,0.0,2.0,1.3862943611198906,0.6931471805599453,2.0,7.584773077612199,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.58351893845611,0.6931471805599453,3.0,1.3862943611198906,0.6931471805599453,1.5787199859973147,8.889308319842847,3.5263605246161616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.7612001156935624,0.6931471805599453,3.0,1.3862943611198906,0.6931471805599453,1.7337060469394785,7.737616282857904,2.5649493574615367,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.713572066704308,0.6931471805599453,1.0,1.0986122886681098,1.3862943611198906,1.7794901820693743,7.37650812632622,2.3978952727983707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.58351893845611,0.0,2.0,1.3862943611198906,0.9136418878902138,1.0,7.231287004327616,3.2188758248682006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.58351893845611,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.5597182094882143,8.672999642554437,3.6109179126442243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.5263605246161616,0.6931471805599453,1.0,1.3862943611198906,0.6931471805599453,1.0,7.855544677915663,2.5649493574615367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.1780538303479458,0.0,2.0,1.0986122886681098,0.8490958408847211,1.0,9.044521887281242,2.9444389791664403,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,1
3.4657359027997265,0.0,3.0,1.3862943611198906,1.3862943611198906,1.7867764980971255,7.931284761525891,3.091042453358316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.5263605246161616,0.0,2.0,1.3862943611198906,0.9156633848385259,2.0,6.949856455000773,2.9444389791664403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.044522437723423,0.0,2.0,1.0986122886681098,1.6094379124341003,1.8627233974138035,8.066835314417336,2.772588722239781,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
